x0;x1;x2;label
100;10;10;780
100;10;14;788
100;10;18;796
100;10;22;804
100;10;26;812
100;10;30;820
100;10;34;828
100;10;38;836
100;10;42;844
100;10;46;852
100;10;50;860
100;10;54;868
100;10;58;876
100;10;62;884
100;10;66;892
100;10;70;900
100;10;74;908
100;10;78;916
100;10;82;924
100;10;86;932
100;10;90;940
100;10;94;948
100;10;98;956
100;14;10;812
100;14;14;820
100;14;18;828
100;14;22;836
100;14;26;844
100;14;30;852
100;14;34;860
100;14;38;868
100;14;42;876
100;14;46;884
100;14;50;892
100;14;54;900
100;14;58;908
100;14;62;916
100;14;66;924
100;14;70;932
100;14;74;940
100;14;78;948
100;14;82;956
100;14;86;964
100;14;90;972
100;14;94;980
100;14;98;988
100;18;10;844
100;18;14;852
100;18;18;860
100;18;22;868
100;18;26;876
100;18;30;884
100;18;34;892
100;18;38;900
100;18;42;908
100;18;46;916
100;18;50;924
100;18;54;932
100;18;58;940
100;18;62;948
100;18;66;956
100;18;70;964
100;18;74;972
100;18;78;980
100;18;82;988
100;18;86;996
100;18;90;1004
100;18;94;1012
100;18;98;1020
100;22;10;876
100;22;14;884
100;22;18;892
100;22;22;900
100;22;26;908
100;22;30;916
100;22;34;924
100;22;38;932
100;22;42;940
100;22;46;948
100;22;50;956
100;22;54;964
100;22;58;972
100;22;62;980
100;22;66;988
100;22;70;996
100;22;74;1004
100;22;78;1012
100;22;82;1020
100;22;86;1028
100;22;90;1036
100;22;94;1044
100;22;98;1052
100;26;10;908
100;26;14;916
100;26;18;924
100;26;22;932
100;26;26;940
100;26;30;948
100;26;34;956
100;26;38;964
100;26;42;972
100;26;46;980
100;26;50;988
100;26;54;996
100;26;58;1004
100;26;62;1012
100;26;66;1020
100;26;70;1028
100;26;74;1036
100;26;78;1044
100;26;82;1052
100;26;86;1060
100;26;90;1068
100;26;94;1076
100;26;98;1084
100;30;10;940
100;30;14;948
100;30;18;956
100;30;22;964
100;30;26;972
100;30;30;980
100;30;34;988
100;30;38;996
100;30;42;1004
100;30;46;1012
100;30;50;1020
100;30;54;1028
100;30;58;1036
100;30;62;1044
100;30;66;1052
100;30;70;1060
100;30;74;1068
100;30;78;1076
100;30;82;1084
100;30;86;1092
100;30;90;1100
100;30;94;1108
100;30;98;1116
100;34;10;972
100;34;14;980
100;34;18;988
100;34;22;996
100;34;26;1004
100;34;30;1012
100;34;34;1020
100;34;38;1028
100;34;42;1036
100;34;46;1044
100;34;50;1052
100;34;54;1060
100;34;58;1068
100;34;62;1076
100;34;66;1084
100;34;70;1092
100;34;74;1100
100;34;78;1108
100;34;82;1116
100;34;86;1124
100;34;90;1132
100;34;94;1140
100;34;98;1148
100;38;10;1004
100;38;14;1012
100;38;18;1020
100;38;22;1028
100;38;26;1036
100;38;30;1044
100;38;34;1052
100;38;38;1060
100;38;42;1068
100;38;46;1076
100;38;50;1084
100;38;54;1092
100;38;58;1100
100;38;62;1108
100;38;66;1116
100;38;70;1124
100;38;74;1132
100;38;78;1140
100;38;82;1148
100;38;86;1156
100;38;90;1164
100;38;94;1172
100;38;98;1180
100;42;10;1036
100;42;14;1044
100;42;18;1052
100;42;22;1060
100;42;26;1068
100;42;30;1076
100;42;34;1084
100;42;38;1092
100;42;42;1100
100;42;46;1108
100;42;50;1116
100;42;54;1124
100;42;58;1132
100;42;62;1140
100;42;66;1148
100;42;70;1156
100;42;74;1164
100;42;78;1172
100;42;82;1180
100;42;86;1188
100;42;90;1196
100;42;94;1204
100;42;98;1212
100;46;10;1068
100;46;14;1076
100;46;18;1084
100;46;22;1092
100;46;26;1100
100;46;30;1108
100;46;34;1116
100;46;38;1124
100;46;42;1132
100;46;46;1140
100;46;50;1148
100;46;54;1156
100;46;58;1164
100;46;62;1172
100;46;66;1180
100;46;70;1188
100;46;74;1196
100;46;78;1204
100;46;82;1212
100;46;86;1220
100;46;90;1228
100;46;94;1236
100;46;98;1244
100;50;10;1100
100;50;14;1108
100;50;18;1116
100;50;22;1124
100;50;26;1132
100;50;30;1140
100;50;34;1148
100;50;38;1156
100;50;42;1164
100;50;46;1172
100;50;50;1180
100;50;54;1188
100;50;58;1196
100;50;62;1204
100;50;66;1212
100;50;70;1220
100;50;74;1228
100;50;78;1236
100;50;82;1244
100;50;86;1252
100;50;90;1260
100;50;94;1268
100;50;98;1276
100;54;10;1132
100;54;14;1140
100;54;18;1148
100;54;22;1156
100;54;26;1164
100;54;30;1172
100;54;34;1180
100;54;38;1188
100;54;42;1196
100;54;46;1204
100;54;50;1212
100;54;54;1220
100;54;58;1228
100;54;62;1236
100;54;66;1244
100;54;70;1252
100;54;74;1260
100;54;78;1268
100;54;82;1276
100;54;86;1284
100;54;90;1292
100;54;94;1300
100;54;98;1308
100;58;10;1164
100;58;14;1172
100;58;18;1180
100;58;22;1188
100;58;26;1196
100;58;30;1204
100;58;34;1212
100;58;38;1220
100;58;42;1228
100;58;46;1236
100;58;50;1244
100;58;54;1252
100;58;58;1260
100;58;62;1268
100;58;66;1276
100;58;70;1284
100;58;74;1292
100;58;78;1300
100;58;82;1308
100;58;86;1316
100;58;90;1324
100;58;94;1332
100;58;98;1340
100;62;10;1196
100;62;14;1204
100;62;18;1212
100;62;22;1220
100;62;26;1228
100;62;30;1236
100;62;34;1244
100;62;38;1252
100;62;42;1260
100;62;46;1268
100;62;50;1276
100;62;54;1284
100;62;58;1292
100;62;62;1300
100;62;66;1308
100;62;70;1316
100;62;74;1324
100;62;78;1332
100;62;82;1340
100;62;86;1348
100;62;90;1356
100;62;94;1364
100;62;98;1372
100;66;10;1228
100;66;14;1236
100;66;18;1244
100;66;22;1252
100;66;26;1260
100;66;30;1268
100;66;34;1276
100;66;38;1284
100;66;42;1292
100;66;46;1300
100;66;50;1308
100;66;54;1316
100;66;58;1324
100;66;62;1332
100;66;66;1340
100;66;70;1348
100;66;74;1356
100;66;78;1364
100;66;82;1372
100;66;86;1380
100;66;90;1388
100;66;94;1396
100;66;98;1404
100;70;10;1260
100;70;14;1268
100;70;18;1276
100;70;22;1284
100;70;26;1292
100;70;30;1300
100;70;34;1308
100;70;38;1316
100;70;42;1324
100;70;46;1332
100;70;50;1340
100;70;54;1348
100;70;58;1356
100;70;62;1364
100;70;66;1372
100;70;70;1380
100;70;74;1388
100;70;78;1396
100;70;82;1404
100;70;86;1412
100;70;90;1420
100;70;94;1428
100;70;98;1436
100;74;10;1292
100;74;14;1300
100;74;18;1308
100;74;22;1316
100;74;26;1324
100;74;30;1332
100;74;34;1340
100;74;38;1348
100;74;42;1356
100;74;46;1364
100;74;50;1372
100;74;54;1380
100;74;58;1388
100;74;62;1396
100;74;66;1404
100;74;70;1412
100;74;74;1420
100;74;78;1428
100;74;82;1436
100;74;86;1444
100;74;90;1452
100;74;94;1460
100;74;98;1468
100;78;10;1324
100;78;14;1332
100;78;18;1340
100;78;22;1348
100;78;26;1356
100;78;30;1364
100;78;34;1372
100;78;38;1380
100;78;42;1388
100;78;46;1396
100;78;50;1404
100;78;54;1412
100;78;58;1420
100;78;62;1428
100;78;66;1436
100;78;70;1444
100;78;74;1452
100;78;78;1460
100;78;82;1468
100;78;86;1476
100;78;90;1484
100;78;94;1492
100;78;98;1500
100;82;10;1356
100;82;14;1364
100;82;18;1372
100;82;22;1380
100;82;26;1388
100;82;30;1396
100;82;34;1404
100;82;38;1412
100;82;42;1420
100;82;46;1428
100;82;50;1436
100;82;54;1444
100;82;58;1452
100;82;62;1460
100;82;66;1468
100;82;70;1476
100;82;74;1484
100;82;78;1492
100;82;82;1500
100;82;86;1508
100;82;90;1516
100;82;94;1524
100;82;98;1532
100;86;10;1388
100;86;14;1396
100;86;18;1404
100;86;22;1412
100;86;26;1420
100;86;30;1428
100;86;34;1436
100;86;38;1444
100;86;42;1452
100;86;46;1460
100;86;50;1468
100;86;54;1476
100;86;58;1484
100;86;62;1492
100;86;66;1500
100;86;70;1508
100;86;74;1516
100;86;78;1524
100;86;82;1532
100;86;86;1540
100;86;90;1548
100;86;94;1556
100;86;98;1564
100;90;10;1420
100;90;14;1428
100;90;18;1436
100;90;22;1444
100;90;26;1452
100;90;30;1460
100;90;34;1468
100;90;38;1476
100;90;42;1484
100;90;46;1492
100;90;50;1500
100;90;54;1508
100;90;58;1516
100;90;62;1524
100;90;66;1532
100;90;70;1540
100;90;74;1548
100;90;78;1556
100;90;82;1564
100;90;86;1572
100;90;90;1580
100;90;94;1588
100;90;98;1596
100;94;10;1452
100;94;14;1460
100;94;18;1468
100;94;22;1476
100;94;26;1484
100;94;30;1492
100;94;34;1500
100;94;38;1508
100;94;42;1516
100;94;46;1524
100;94;50;1532
100;94;54;1540
100;94;58;1548
100;94;62;1556
100;94;66;1564
100;94;70;1572
100;94;74;1580
100;94;78;1588
100;94;82;1596
100;94;86;1604
100;94;90;1612
100;94;94;1620
100;94;98;1628
100;98;10;1484
100;98;14;1492
100;98;18;1500
100;98;22;1508
100;98;26;1516
100;98;30;1524
100;98;34;1532
100;98;38;1540
100;98;42;1548
100;98;46;1556
100;98;50;1564
100;98;54;1572
100;98;58;1580
100;98;62;1588
100;98;66;1596
100;98;70;1604
100;98;74;1612
100;98;78;1620
100;98;82;1628
100;98;86;1636
100;98;90;1644
100;98;94;1652
100;98;98;1660
120;10;10;900
120;10;14;908
120;10;18;916
120;10;22;924
120;10;26;932
120;10;30;940
120;10;34;948
120;10;38;956
120;10;42;964
120;10;46;972
120;10;50;980
120;10;54;988
120;10;58;996
120;10;62;1004
120;10;66;1012
120;10;70;1020
120;10;74;1028
120;10;78;1036
120;10;82;1044
120;10;86;1052
120;10;90;1060
120;10;94;1068
120;10;98;1076
120;14;10;932
120;14;14;940
120;14;18;948
120;14;22;956
120;14;26;964
120;14;30;972
120;14;34;980
120;14;38;988
120;14;42;996
120;14;46;1004
120;14;50;1012
120;14;54;1020
120;14;58;1028
120;14;62;1036
120;14;66;1044
120;14;70;1052
120;14;74;1060
120;14;78;1068
120;14;82;1076
120;14;86;1084
120;14;90;1092
120;14;94;1100
120;14;98;1108
120;18;10;964
120;18;14;972
120;18;18;980
120;18;22;988
120;18;26;996
120;18;30;1004
120;18;34;1012
120;18;38;1020
120;18;42;1028
120;18;46;1036
120;18;50;1044
120;18;54;1052
120;18;58;1060
120;18;62;1068
120;18;66;1076
120;18;70;1084
120;18;74;1092
120;18;78;1100
120;18;82;1108
120;18;86;1116
120;18;90;1124
120;18;94;1132
120;18;98;1140
120;22;10;996
120;22;14;1004
120;22;18;1012
120;22;22;1020
120;22;26;1028
120;22;30;1036
120;22;34;1044
120;22;38;1052
120;22;42;1060
120;22;46;1068
120;22;50;1076
120;22;54;1084
120;22;58;1092
120;22;62;1100
120;22;66;1108
120;22;70;1116
120;22;74;1124
120;22;78;1132
120;22;82;1140
120;22;86;1148
120;22;90;1156
120;22;94;1164
120;22;98;1172
120;26;10;1028
120;26;14;1036
120;26;18;1044
120;26;22;1052
120;26;26;1060
120;26;30;1068
120;26;34;1076
120;26;38;1084
120;26;42;1092
120;26;46;1100
120;26;50;1108
120;26;54;1116
120;26;58;1124
120;26;62;1132
120;26;66;1140
120;26;70;1148
120;26;74;1156
120;26;78;1164
120;26;82;1172
120;26;86;1180
120;26;90;1188
120;26;94;1196
120;26;98;1204
120;30;10;1060
120;30;14;1068
120;30;18;1076
120;30;22;1084
120;30;26;1092
120;30;30;1100
120;30;34;1108
120;30;38;1116
120;30;42;1124
120;30;46;1132
120;30;50;1140
120;30;54;1148
120;30;58;1156
120;30;62;1164
120;30;66;1172
120;30;70;1180
120;30;74;1188
120;30;78;1196
120;30;82;1204
120;30;86;1212
120;30;90;1220
120;30;94;1228
120;30;98;1236
120;34;10;1092
120;34;14;1100
120;34;18;1108
120;34;22;1116
120;34;26;1124
120;34;30;1132
120;34;34;1140
120;34;38;1148
120;34;42;1156
120;34;46;1164
120;34;50;1172
120;34;54;1180
120;34;58;1188
120;34;62;1196
120;34;66;1204
120;34;70;1212
120;34;74;1220
120;34;78;1228
120;34;82;1236
120;34;86;1244
120;34;90;1252
120;34;94;1260
120;34;98;1268
120;38;10;1124
120;38;14;1132
120;38;18;1140
120;38;22;1148
120;38;26;1156
120;38;30;1164
120;38;34;1172
120;38;38;1180
120;38;42;1188
120;38;46;1196
120;38;50;1204
120;38;54;1212
120;38;58;1220
120;38;62;1228
120;38;66;1236
120;38;70;1244
120;38;74;1252
120;38;78;1260
120;38;82;1268
120;38;86;1276
120;38;90;1284
120;38;94;1292
120;38;98;1300
120;42;10;1156
120;42;14;1164
120;42;18;1172
120;42;22;1180
120;42;26;1188
120;42;30;1196
120;42;34;1204
120;42;38;1212
120;42;42;1220
120;42;46;1228
120;42;50;1236
120;42;54;1244
120;42;58;1252
120;42;62;1260
120;42;66;1268
120;42;70;1276
120;42;74;1284
120;42;78;1292
120;42;82;1300
120;42;86;1308
120;42;90;1316
120;42;94;1324
120;42;98;1332
120;46;10;1188
120;46;14;1196
120;46;18;1204
120;46;22;1212
120;46;26;1220
120;46;30;1228
120;46;34;1236
120;46;38;1244
120;46;42;1252
120;46;46;1260
120;46;50;1268
120;46;54;1276
120;46;58;1284
120;46;62;1292
120;46;66;1300
120;46;70;1308
120;46;74;1316
120;46;78;1324
120;46;82;1332
120;46;86;1340
120;46;90;1348
120;46;94;1356
120;46;98;1364
120;50;10;1220
120;50;14;1228
120;50;18;1236
120;50;22;1244
120;50;26;1252
120;50;30;1260
120;50;34;1268
120;50;38;1276
120;50;42;1284
120;50;46;1292
120;50;50;1300
120;50;54;1308
120;50;58;1316
120;50;62;1324
120;50;66;1332
120;50;70;1340
120;50;74;1348
120;50;78;1356
120;50;82;1364
120;50;86;1372
120;50;90;1380
120;50;94;1388
120;50;98;1396
120;54;10;1252
120;54;14;1260
120;54;18;1268
120;54;22;1276
120;54;26;1284
120;54;30;1292
120;54;34;1300
120;54;38;1308
120;54;42;1316
120;54;46;1324
120;54;50;1332
120;54;54;1340
120;54;58;1348
120;54;62;1356
120;54;66;1364
120;54;70;1372
120;54;74;1380
120;54;78;1388
120;54;82;1396
120;54;86;1404
120;54;90;1412
120;54;94;1420
120;54;98;1428
120;58;10;1284
120;58;14;1292
120;58;18;1300
120;58;22;1308
120;58;26;1316
120;58;30;1324
120;58;34;1332
120;58;38;1340
120;58;42;1348
120;58;46;1356
120;58;50;1364
120;58;54;1372
120;58;58;1380
120;58;62;1388
120;58;66;1396
120;58;70;1404
120;58;74;1412
120;58;78;1420
120;58;82;1428
120;58;86;1436
120;58;90;1444
120;58;94;1452
120;58;98;1460
120;62;10;1316
120;62;14;1324
120;62;18;1332
120;62;22;1340
120;62;26;1348
120;62;30;1356
120;62;34;1364
120;62;38;1372
120;62;42;1380
120;62;46;1388
120;62;50;1396
120;62;54;1404
120;62;58;1412
120;62;62;1420
120;62;66;1428
120;62;70;1436
120;62;74;1444
120;62;78;1452
120;62;82;1460
120;62;86;1468
120;62;90;1476
120;62;94;1484
120;62;98;1492
120;66;10;1348
120;66;14;1356
120;66;18;1364
120;66;22;1372
120;66;26;1380
120;66;30;1388
120;66;34;1396
120;66;38;1404
120;66;42;1412
120;66;46;1420
120;66;50;1428
120;66;54;1436
120;66;58;1444
120;66;62;1452
120;66;66;1460
120;66;70;1468
120;66;74;1476
120;66;78;1484
120;66;82;1492
120;66;86;1500
120;66;90;1508
120;66;94;1516
120;66;98;1524
120;70;10;1380
120;70;14;1388
120;70;18;1396
120;70;22;1404
120;70;26;1412
120;70;30;1420
120;70;34;1428
120;70;38;1436
120;70;42;1444
120;70;46;1452
120;70;50;1460
120;70;54;1468
120;70;58;1476
120;70;62;1484
120;70;66;1492
120;70;70;1500
120;70;74;1508
120;70;78;1516
120;70;82;1524
120;70;86;1532
120;70;90;1540
120;70;94;1548
120;70;98;1556
120;74;10;1412
120;74;14;1420
120;74;18;1428
120;74;22;1436
120;74;26;1444
120;74;30;1452
120;74;34;1460
120;74;38;1468
120;74;42;1476
120;74;46;1484
120;74;50;1492
120;74;54;1500
120;74;58;1508
120;74;62;1516
120;74;66;1524
120;74;70;1532
120;74;74;1540
120;74;78;1548
120;74;82;1556
120;74;86;1564
120;74;90;1572
120;74;94;1580
120;74;98;1588
120;78;10;1444
120;78;14;1452
120;78;18;1460
120;78;22;1468
120;78;26;1476
120;78;30;1484
120;78;34;1492
120;78;38;1500
120;78;42;1508
120;78;46;1516
120;78;50;1524
120;78;54;1532
120;78;58;1540
120;78;62;1548
120;78;66;1556
120;78;70;1564
120;78;74;1572
120;78;78;1580
120;78;82;1588
120;78;86;1596
120;78;90;1604
120;78;94;1612
120;78;98;1620
120;82;10;1476
120;82;14;1484
120;82;18;1492
120;82;22;1500
120;82;26;1508
120;82;30;1516
120;82;34;1524
120;82;38;1532
120;82;42;1540
120;82;46;1548
120;82;50;1556
120;82;54;1564
120;82;58;1572
120;82;62;1580
120;82;66;1588
120;82;70;1596
120;82;74;1604
120;82;78;1612
120;82;82;1620
120;82;86;1628
120;82;90;1636
120;82;94;1644
120;82;98;1652
120;86;10;1508
120;86;14;1516
120;86;18;1524
120;86;22;1532
120;86;26;1540
120;86;30;1548
120;86;34;1556
120;86;38;1564
120;86;42;1572
120;86;46;1580
120;86;50;1588
120;86;54;1596
120;86;58;1604
120;86;62;1612
120;86;66;1620
120;86;70;1628
120;86;74;1636
120;86;78;1644
120;86;82;1652
120;86;86;1660
120;86;90;1668
120;86;94;1676
120;86;98;1684
120;90;10;1540
120;90;14;1548
120;90;18;1556
120;90;22;1564
120;90;26;1572
120;90;30;1580
120;90;34;1588
120;90;38;1596
120;90;42;1604
120;90;46;1612
120;90;50;1620
120;90;54;1628
120;90;58;1636
120;90;62;1644
120;90;66;1652
120;90;70;1660
120;90;74;1668
120;90;78;1676
120;90;82;1684
120;90;86;1692
120;90;90;1700
120;90;94;1708
120;90;98;1716
120;94;10;1572
120;94;14;1580
120;94;18;1588
120;94;22;1596
120;94;26;1604
120;94;30;1612
120;94;34;1620
120;94;38;1628
120;94;42;1636
120;94;46;1644
120;94;50;1652
120;94;54;1660
120;94;58;1668
120;94;62;1676
120;94;66;1684
120;94;70;1692
120;94;74;1700
120;94;78;1708
120;94;82;1716
120;94;86;1724
120;94;90;1732
120;94;94;1740
120;94;98;1748
120;98;10;1604
120;98;14;1612
120;98;18;1620
120;98;22;1628
120;98;26;1636
120;98;30;1644
120;98;34;1652
120;98;38;1660
120;98;42;1668
120;98;46;1676
120;98;50;1684
120;98;54;1692
120;98;58;1700
120;98;62;1708
120;98;66;1716
120;98;70;1724
120;98;74;1732
120;98;78;1740
120;98;82;1748
120;98;86;1756
120;98;90;1764
120;98;94;1772
120;98;98;1780
140;10;10;1020
140;10;14;1028
140;10;18;1036
140;10;22;1044
140;10;26;1052
140;10;30;1060
140;10;34;1068
140;10;38;1076
140;10;42;1084
140;10;46;1092
140;10;50;1100
140;10;54;1108
140;10;58;1116
140;10;62;1124
140;10;66;1132
140;10;70;1140
140;10;74;1148
140;10;78;1156
140;10;82;1164
140;10;86;1172
140;10;90;1180
140;10;94;1188
140;10;98;1196
140;14;10;1052
140;14;14;1060
140;14;18;1068
140;14;22;1076
140;14;26;1084
140;14;30;1092
140;14;34;1100
140;14;38;1108
140;14;42;1116
140;14;46;1124
140;14;50;1132
140;14;54;1140
140;14;58;1148
140;14;62;1156
140;14;66;1164
140;14;70;1172
140;14;74;1180
140;14;78;1188
140;14;82;1196
140;14;86;1204
140;14;90;1212
140;14;94;1220
140;14;98;1228
140;18;10;1084
140;18;14;1092
140;18;18;1100
140;18;22;1108
140;18;26;1116
140;18;30;1124
140;18;34;1132
140;18;38;1140
140;18;42;1148
140;18;46;1156
140;18;50;1164
140;18;54;1172
140;18;58;1180
140;18;62;1188
140;18;66;1196
140;18;70;1204
140;18;74;1212
140;18;78;1220
140;18;82;1228
140;18;86;1236
140;18;90;1244
140;18;94;1252
140;18;98;1260
140;22;10;1116
140;22;14;1124
140;22;18;1132
140;22;22;1140
140;22;26;1148
140;22;30;1156
140;22;34;1164
140;22;38;1172
140;22;42;1180
140;22;46;1188
140;22;50;1196
140;22;54;1204
140;22;58;1212
140;22;62;1220
140;22;66;1228
140;22;70;1236
140;22;74;1244
140;22;78;1252
140;22;82;1260
140;22;86;1268
140;22;90;1276
140;22;94;1284
140;22;98;1292
140;26;10;1148
140;26;14;1156
140;26;18;1164
140;26;22;1172
140;26;26;1180
140;26;30;1188
140;26;34;1196
140;26;38;1204
140;26;42;1212
140;26;46;1220
140;26;50;1228
140;26;54;1236
140;26;58;1244
140;26;62;1252
140;26;66;1260
140;26;70;1268
140;26;74;1276
140;26;78;1284
140;26;82;1292
140;26;86;1300
140;26;90;1308
140;26;94;1316
140;26;98;1324
140;30;10;1180
140;30;14;1188
140;30;18;1196
140;30;22;1204
140;30;26;1212
140;30;30;1220
140;30;34;1228
140;30;38;1236
140;30;42;1244
140;30;46;1252
140;30;50;1260
140;30;54;1268
140;30;58;1276
140;30;62;1284
140;30;66;1292
140;30;70;1300
140;30;74;1308
140;30;78;1316
140;30;82;1324
140;30;86;1332
140;30;90;1340
140;30;94;1348
140;30;98;1356
140;34;10;1212
140;34;14;1220
140;34;18;1228
140;34;22;1236
140;34;26;1244
140;34;30;1252
140;34;34;1260
140;34;38;1268
140;34;42;1276
140;34;46;1284
140;34;50;1292
140;34;54;1300
140;34;58;1308
140;34;62;1316
140;34;66;1324
140;34;70;1332
140;34;74;1340
140;34;78;1348
140;34;82;1356
140;34;86;1364
140;34;90;1372
140;34;94;1380
140;34;98;1388
140;38;10;1244
140;38;14;1252
140;38;18;1260
140;38;22;1268
140;38;26;1276
140;38;30;1284
140;38;34;1292
140;38;38;1300
140;38;42;1308
140;38;46;1316
140;38;50;1324
140;38;54;1332
140;38;58;1340
140;38;62;1348
140;38;66;1356
140;38;70;1364
140;38;74;1372
140;38;78;1380
140;38;82;1388
140;38;86;1396
140;38;90;1404
140;38;94;1412
140;38;98;1420
140;42;10;1276
140;42;14;1284
140;42;18;1292
140;42;22;1300
140;42;26;1308
140;42;30;1316
140;42;34;1324
140;42;38;1332
140;42;42;1340
140;42;46;1348
140;42;50;1356
140;42;54;1364
140;42;58;1372
140;42;62;1380
140;42;66;1388
140;42;70;1396
140;42;74;1404
140;42;78;1412
140;42;82;1420
140;42;86;1428
140;42;90;1436
140;42;94;1444
140;42;98;1452
140;46;10;1308
140;46;14;1316
140;46;18;1324
140;46;22;1332
140;46;26;1340
140;46;30;1348
140;46;34;1356
140;46;38;1364
140;46;42;1372
140;46;46;1380
140;46;50;1388
140;46;54;1396
140;46;58;1404
140;46;62;1412
140;46;66;1420
140;46;70;1428
140;46;74;1436
140;46;78;1444
140;46;82;1452
140;46;86;1460
140;46;90;1468
140;46;94;1476
140;46;98;1484
140;50;10;1340
140;50;14;1348
140;50;18;1356
140;50;22;1364
140;50;26;1372
140;50;30;1380
140;50;34;1388
140;50;38;1396
140;50;42;1404
140;50;46;1412
140;50;50;1420
140;50;54;1428
140;50;58;1436
140;50;62;1444
140;50;66;1452
140;50;70;1460
140;50;74;1468
140;50;78;1476
140;50;82;1484
140;50;86;1492
140;50;90;1500
140;50;94;1508
140;50;98;1516
140;54;10;1372
140;54;14;1380
140;54;18;1388
140;54;22;1396
140;54;26;1404
140;54;30;1412
140;54;34;1420
140;54;38;1428
140;54;42;1436
140;54;46;1444
140;54;50;1452
140;54;54;1460
140;54;58;1468
140;54;62;1476
140;54;66;1484
